"Rec No","Itemid","Itemname","Currentstock","Storestock","Price","Cost","Forecourtstockgroupstockcode","Forecourtstockgroupdescription"
           2,            1,"HX8 HELIX SYNTHETIC 5W-40 1LT",       5,       0,"      1,025.00",        670.00,,
           4,            2,"HX8 HELIX SYNTHETIC 5W-40 4LT",       7,       0,"      3,895.00","      2,610.00",,
           5,            3,"HX7 HELIX 10W-50 1LTR",      11,       0,        885.00,        615.00,,
           6,            4,"HX7 HELIX 10W-50 4LTR",       2,       0,"      3,245.00","      2,270.00",,
           7,            5,"HX5 HELIX 15W-40 1/2LTR",      14,       0,        320.00,        195.00,,
           8,            6,,      38,      36,        415.00,        370.00,,
           9,            7,"HX5 HELIX 15W-40 4LTR",       0,       0,"      2,280.00",          0.00,,
          10,            8,"HX5 HELIX 15W-40 5LTR",       0,       0,"      2,850.00","      1,740.00",,
          11,            9,"HX3 HELIX SAE-40 1/2LTR",       6,       0,        250.00,        160.00,,
          12,           10,"HX3 HELIX SAE-40 1LTR",       9,       0,        470.00,        305.00,,
          13,           11,"HX3 HELIX SAE-40 4LTR",       0,       0,"      1,800.00","      1,125.00",,
          14,           12,"ULTRA ECT HELIX 5W-30 1LTR",       0,       0,"      1,995.00","      1,040.00",,
          15,           13,"ULTRA ECT HELIX 5W-30 5 LTR",       4,       0,"      9,280.00",          0.00,,
          16,           14,"ULTRA HELIX 5W-40 1LTR",       8,       0,"      1,190.00",        790.00,,
          17,           15,"ULTRA HELIX 5W-40 4LTR",       0,       0,"      4,330.00","      3,045.00",,
          18,           16,"SX2 ADVANCE 2T 1/2LTR",       3,       0,        265.00,        145.00,,
          19,           17,"AX3 ADVANCE SAE-40 4T 1/2LTR",       0,       0,          0.00,          0.00,,
          20,           18,"AX3 ADVANCE SAE-40 4T 1LTR",       6,       0,        470.00,        285.00,,
          21,           19,"AX5 ADVANCE 20W-50 4T 1LTR",      15,      48,        500.00,        325.00,,
          22,           20,"46 TELLUS S 2 M 5 LTR",       2,       0,"      2,570.00","      1,600.00",,
          23,           21,"46 TELLUS S 2 M 20 LTR",       0,       0,"      9,855.00","      6,040.00",,
          24,           22,"R3 RIMULA TURBO 15W-40 1LTR",       0,       0,        565.00,        350.00,,
          25,           23,"R3 RIMULA TURBO 15W-40 5LTR",       9,       6,"      2,700.00","      1,685.00",,
          26,           24,"R3 RIMULA TURBO 15W-40 20LTR",       1,       0,"     10,560.00","      6,650.00",,
          29,           27,"R2 RIMULA SAE-40 20LTR",       0,       0,"      9,300.00","      5,650.00",,
          30,           28,"R4 RIMULA X 15W-40 1LTR",      34,      24,        695.00,        415.00,,
          31,           29,"R4 RIMULA X 15W-40 5LTR",      13,      39,"      3,445.00","      1,980.00",,
          32,           30,"R4 RIMULA X 15W-40 20LTR",       1,       0,"     12,415.00","      7,765.00",,
          33,           31,"R1 RIMULA SAE-40 1LTR",       1,       0,        500.00,        300.00,,
          34,           32,"R1 RIMULA SAE-40 5LTR",       1,       0,"      2,265.00","      1,300.00",,
          35,           33,"BRAKE FLUID DOT 4 200ML",       0,       0,        280.00,        105.00,,
          36,           34,"BRAKE FLUID DOT 4 1/2LTR",      22,       0,        545.00,          0.00,,
          37,           35,"GADUS S2 V220 2 RETINAX EPZ 1/2KG",       0,       0,        825.00,        460.00,,
          40,           38,"ATF SPIRAX S2 D2 1/2LTR",      27,       0,        335.00,        205.00,,
          41,           39,"ATF SPIRAX S2 D2 1LTR",      12,      12,        640.00,        385.00,,
          42,           40,"ATF SPIRAX S2 D2 4LTR",       6,       0,"      2,495.00","      1,490.00",,
          43,           41,"G90 SPIRAX S2 4LTR",       1,       0,"      2,425.00","      1,455.00",,
          44,           42,"G140 SPIRAX S2 4LTR",       3,       0,"      2,400.00","      1,420.00",,
          46,           43,"GADUS S2 V220 2 RETINAX EPZ 18KG",       0,       0,"     29,235.00","     11,820.00",,
          47,           44,"G140 SPIRAX S2 20LTR",       0,       0,"     11,600.00","      6,795.00",,
          48,           45,"A140 SPIRAX S2 20LTR",       0,       0,          0.00,"      6,970.00",,
          49,           46,"BATTERY WATER 1LTR",       2,       0,        185.00,        115.00,,
          50,           47,"BATTERY ACID 1LTR",       0,       0,        225.00,        140.00,,
          51,           48,"FLUSHING OIL 5LTR",       2,       0,"      2,815.00","      1,630.00",,
          55,           50,"R2 RIMULA SAE-40 5LTR",       2,       0,"      2,355.00","      1,440.00",,
          56,           51,"GRILL",       8,       3,        290.00,          0.00,,
          59,           54,"AIRTIME","   6,141",       0,          1.00,          1.00,,
          65,           55,"EMPTY LPG 13KG",       5,       0,          0.00,          0.00,,
          66,           56,"EMPTY LPG 6KG",      13,       0,          0.00,          0.00,,
          91,           58,"LPG PIPE",       0,       0,        350.00,          0.00,,
          96,           59,"TELLUS S2M 68 20L",       0,       0,"     10,005.00",          0.00,,
         100,           60,"R6 RIMULA LM 10W-40 4LTR",       0,       0,"      7,020.00",          0.00,,
         139,           64,"LPG GAS 6KG",      10,       0,"      1,390.00",          0.00,,
         149,           65,"GADUS S2 V220 2 5KG",       1,       0,"      9,410.00","      3,345.00",,
         151,           66,"R2 RIMULA SAE-40 1LTR",      12,       0,        520.00,        330.00,,
         166,           68,"REGULATOR (SCREW TYPE)",       2,       1,        850.00,          0.00,,
         167,           69,"BURNERS",       6,       5,        970.00,          0.00,,
         181,           73,"ATF SPIRAX S2 D2 20 LTR",       0,       0,"     11,950.00",          0.00,,
         189,           74,"CO0LANT (LONG LIFE PREMIUM) 20 LTRS",       0,       0,"     12,225.00",          0.00,,
         190,           75,"COOLANT (LONG LIFE PREMIUM) 1 LTR",      22,       0,        660.00,          0.00,,
         191,           76,"COOLANT (LONG LIFE PREMIUM} 5 LTR",       2,       0,"      3,105.00",          0.00,,
         192,           77,"G90SPIRAX S2 D2 20 LTRS",       0,       0,"     11,310.00",          0.00,,
         193,           78,"REGULATOR LOW PRESSURE",      10,      15,        890.00,          0.00,,
         194,           79,"R6 LM 10W40 20 LTRS",       0,       0,"     28,090.00",          0.00,,
         195,           80,"HX7 10W 40 5 LTRS",       0,       0,"      2,770.00",          0.00,,
         196,           81,"HX5 15W 40 20 LTRS",       0,       0,"     10,940.00",          0.00,,
         197,           82,"LPG GAS 13 KG",      54,       0,"      3,190.00",          0.00,,
         201,           83,"GADUS S2  V1003 18KGS",       0,       0,"     21,960.00",          0.00,,
         205,           84,,      -4,       0,"      7,550.00",          0.00,,
         210,           85,"HX5 HELIX 15W-40 1LTR",       0,       0,        590.00,          0.00,,
         226,           86,"LPG GAS 45KG",       2,       0,"     10,790.00",          0.00,,
         227,           87,"EMPTY LPG 45KG",       0,       0,          0.00,          0.00,,
         228,           88,"LPG GAS 25KG",       0,       0,"      6,050.00",          0.00,,
         229,           89,"EMPTY LPG 25KG",       0,       0,          0.00,          0.00,,
         231,           90,"CVT SPIRAX 4LTRS",       0,       0,"      7,085.00","      4,670.00",,
         235,           91,"EMERGENCY FUEL CONTAINER",       1,       5,        300.00,          0.00,,
         236,           92,"SPIRAX ATF S5 1LTRS",       0,       0,"      2,000.00",          0.00,,
         239,           93,"REGULATOR HIGH PRESSURE",       1,       0,"      2,270.00",          0.00,,
         242,           94,"GADUS S2 V220 2 1KGS",       2,       0,"      1,882.00",          0.00,,
         243,           95,"CVT SPIRAX 1LTRS",       0,       0,"      1,730.00",          0.00,,
         244,           96,"BRAKE FLUID DOT 4 250ML",       8,       0,        300.00,          0.00,,
         245,           97,"TELLUS S2M68 209 LTRS",       0,       0,"     92,402.00",          0.00,,
         246,           98,"SPIRAX S2 A 80W-90 4LTRS",       4,       0,"      2,375.00",          0.00,,
