"Rec No","Product Id","Product Name","Price Per Ltr","Cost Per Ltr","Vat Per Ltr"
           2,            1,"UNLEADED",  176.20,  171.40,   24.30
           3,            2,"KEROSENE",  151.30,  146.50,   20.87
           4,            3,"DIESEL",  165.00,  160.20,   22.76
           5,            4,"V-POWER",  176.20,  170.40,   24.30
